date,instrument,primary_signal,open,high,low,close,volume,open_interest,log_return,momentum_5d,momentum_10d,momentum_20d,momentum_60d,mean_return_5d,mean_return_20d,mean_return_60d,ret_20d_zscore,realized_vol_5d,realized_vol_20d,realized_vol_60d,ewma_vol_10d,ewma_vol_20d,vol_ratio_20_60,garman_klass_vol,yang_zhang_vol,skew_20d,skew_60d,kurt_20d,downside_vol_20d,price_range_position_60d,range_position_5d_chg,return_vol_correl_60d,vol_parkinson_20d,vol_rogers_satchell_20d,log_volume_change,volume_mean_5d,volume_std_5d,volume_mean_20d,volume_std_20d,volume_zscore_20d,log_oi_change,oi_momentum_5d,oi_momentum_20d,amihud_20d,roll_spread_20d,dollar_volume_log,kyle_lambda_20d,hl_spread,oc_spread,close_position,rsi_14d,price_zscore_20d,price_zscore_60d,macd,macd_signal,macd_hist,atx_14,distance_from_200d_ma,willr_14,stoch_k,stoch_d,obv,mfi_14,atr_14,bb_width,bb_position,vol_oi_ratio,autocorr_return_20d,autocorr_return_60d,abs_log_return,autocorr_abs_return_20d,autocorr_abs_return_60d,positive_return,positive_return_ratio_10d,positive_return_ratio_20d,hurst_90d,dfa_alpha_90d,dominant_cycle_period,spectral_entropy,approx_entropy_20d,close_fracdiff,shannon_entropy_hist_20d,shannon_entropy_hist_60d,lz_complexity_20d,lz_complexity_60d,momentum_rank_20d,momentum_rank_60d,relative_vol_20d,relative_vol_60d,sector_momentum_dispersion_20d,sector_momentum_dispersion_60d,sector_vol_dispersion_20d,relative_momentum_20d,day_of_year_sin,day_of_year_cos,heating_season,driving_season_progress,hurricane_season_indicator,quarter_progress,crack_321,crack_321_zscore_252d,crack_321_change_5d,oil_gas_ratio,oil_gas_ratio_zscore_252d,equity_avg_ret_5d,risk_on_score,copper_gold_ratio,copper_gold_ratio_zscore_252d,copper_gold_ratio_chg_20d,gold_silver_ratio,asset_copper_corr_60d,asset_gold_corr_60d,copper_mom_20d,copper_lead_5d,cross_asset_momentum_concordance,copper_zscore_20d,copper_trend_t_value,dxy_ret_5d,dxy_ret_20d,dxy_corr_60d,vix_level,vix_change_5d,us10y_change_5d,corr_basket_60d,beta_basket_60d,hmm_regime,hmm_prob_state_0,hmm_prob_state_1,hmm_prob_state_2,hmm_prob_sum,hg_ret_daily,equity_ret_daily,signal_changed,signal_persistence,meta_label,tb_event_type,tb_exit_date,tb_exit_price,tb_trade_return
2020-05-14,rb1s,-1,2.00877779,2.20220689,1.98063835,2.16248062,21642.86722486,20422.81814237,0.06996968019783012,-0.01831136433194581,0.15435117262679046,0.18594104631107536,-0.9221861955386074,-0.0036622728663891213,0.009297052315553788,-0.015369769925643451,0.9444264468500052,0.054247472241944275,0.09274227676338234,0.10054363951498517,0.0635602470833069,0.07535739155203149,0.9224081922115014,0.08768691866404665,0.09106131847904378,-0.8465185410816418,-1.1257022453829462,4.626120456550552,0.0778871956901021,0.23171956959563997,-0.009148248271663356,-0.20603244218635655,0.0856529750387613,0.08756362094926169,-0.19621819281272257,22418.793067684,2245.90892261397,23093.263238018502,4935.905186996902,-0.29384600356169915,-0.134509316967327,-0.5816894790494864,-0.3635681598598606,1.711876860738242e-06,0.14331583660983144,10.753687218645284,-0.0006350210413496309,0.10246035869676362,0.07651559608292977,0.8207043743665069,70.3261280616252,1.0793440387641662,-0.28016210240012224,0.0305047506340399,-0.03757133605464374,0.06807608668868365,21.97518007603653,-1.7707370634025257,-21.133375155789842,39.6702511360497,50.42390304648429,3104947.0105930143,73.9326862596795,0.22007491651340985,0.5453308687256805,0.7768459045578727,1.0597395067607658,-0.2966863120381078,-0.05244713475568673,0.06996968019783012,0.37338682404943585,0.08266865575612062,1.0,0.5,0.55,0.877810679091565,0.9532542368415409,20.0,0.9011439598104345,0.3342329679912215,-0.12654251066391042,2.3261207468426806,2.360324136950665,7.0,13.0,1.0,0.5,0.9200476134474657,1.2082674324045888,0.13871821660009875,0.31970795806887975,0.058628551886452746,0.16752373444923832,0.7306444969184916,-0.6827580970759147,0.0,0.6559139784946237,0.0,0.4777777777777778,-17.118910049999997,1.9829381710773917,-3.5933033599999966,4199.4208765540625,-1.4952959889984465,-0.019768424857162917,-0.043078736442961355,0.003881787844212809,-1.8398063107625102,0.01881346639981718,133.47743866281084,0.5873554554811847,0.13275143074392817,0.02393731784878829,-0.014598801794345029,0.0,0.2179930417531677,7.968588434570708,0.005789613190327891,0.004389058830430059,0.11466476071138397,32.61000061035156,1.1700000762939453,-0.011999964714050293,0.6251821031083635,0.9428864254332724,2.0,1.2919382259219949e-180,2.255337093988713e-126,1.0,1.0,0.0,0.0005891179180217421,1,0,0.0,stop_loss,2020-05-19,2.47154155,-0.1429196299571922
2020-05-15,rb1s,-1,2.19322119,2.30436016,2.16720994,2.29419213,20298.48731732,19060.6766884,0.059124770535439186,0.018727138424475966,0.23592850146778188,0.2371550553772439,-0.8669018133363752,0.0037454276848952195,0.011857752768862213,-0.014448363555606247,1.116101988600364,0.06077830269728146,0.09340663902086763,0.10097506407772093,0.0607584060768002,0.07318966919696071,0.9250465931764316,0.08716977001078714,0.09067753797958944,-0.9111122802289038,-1.1327351225414384,4.5193598560375206,0.0778871956901021,0.2670610595622888,0.014933859382876447,-0.20509528289338608,0.08543543120751372,0.0869868716653453,-0.06412957484603728,22162.773062644,2430.9693104928765,23381.256465585997,4564.5668333360945,-0.6753694842962571,-0.06902541148526758,-0.5330996668137087,-0.36311840968664016,1.7603257191255944e-06,0.1287584907741713,10.748682414334686,-0.0011265528986820607,0.0597814883097869,0.046037736850426766,0.9258620948621156,75.11885915466348,1.4070659210559255,-0.14139445766440845,0.04821292486267659,-0.020414483871179674,0.06862740873385625,21.42173482120466,-1.7366533375648923,-3.694426301240025,53.049741762936186,44.969080940642016,3125245.4979103343,79.33645328224792,0.21448953247673772,0.569501507055287,0.8609047937421452,1.0649405395808067,-0.273612158867696,-0.04281961195688406,0.059124770535439186,0.35825489609697064,0.07723210525457833,1.0,0.6,0.55,0.884840838502533,0.73874110686038,20.0,0.9006483179111656,0.26127010687964836,-0.03568966634820647,2.3261207468426806,2.3847883038675923,6.0,12.0,1.0,0.5,0.9255810703733225,1.2098855733976808,0.18093569183966263,0.2936236861602796,0.05890895178453933,0.19727847158770312,0.7187918772884232,-0.6952253139408723,0.0,0.6559139784946237,0.0,0.4888888888888889,-18.15690867,1.8823834798479195,-3.794297890000001,4540.995044374904,-1.2805783222094445,-0.030202301546093765,-0.08652293034995068,0.0038223286000497432,-1.9284101184913653,-0.038309448282849656,127.44801157187692,0.5824892185690809,0.13603476933825254,-0.0057753478807063136,-0.03188278076948903,2.0,-0.17740605420729644,7.2080339685519865,0.006695654381631222,0.006194472256680683,0.11234533733673759,31.889999389648438,3.9099998474121094,-0.041999995708465576,0.6270906866737905,0.9479691500526798,2.0,4.5771792504065e-183,2.346277996294192e-129,1.0,1.0,-0.006628911477529753,0.0026297288840927044,0,1,0.0,vertical_barrier,2020-06-01,2.49300449,-0.08665898439813757
2020-05-18,rb1s,-1,2.2937192,2.50370091,2.28946281,2.42566717,16039.09932466,18194.58985272,0.05572583973044203,0.10429958054076745,0.22209613887445304,0.3543941216041636,-0.7980331044656849,0.020859916108153492,0.01771970608020819,-0.013300551741094742,1.5088235221340673,0.06100208704882829,0.09223113487695908,0.10138076544561272,0.056889310859054805,0.07070599395624867,0.9097498373736179,0.08661050949113382,0.09028415738564936,-1.1228198820690314,-1.1485139971825344,5.232208265342754,0.08260090587472568,0.306443383151118,0.06947304474497323,-0.20811400404288233,0.0849502583953302,0.08655364912523338,-0.23551691785046192,20983.575536954002,3678.7719491722037,23547.345485953,4202.1681956045,-1.7867552681843346,-0.04650311160741731,-0.4590135124647703,-0.2804142367062311,1.689833093286576e-06,0.1131699763575865,10.568891336214666,-0.0013913465358058855,0.08832130914316666,0.05752577298912619,0.6357616128970529,76.62144290132461,1.6384276742103,0.00875182056274525,0.07202545287813056,-0.0019264965213176286,0.07395194939944819,21.8192274272502,-1.7049975635202979,-9.51282724925371,77.26063738826115,56.66021009574865,3141284.597234994,79.32322719038872,0.2144715730141136,0.596873246399955,0.920247831301383,0.8815312383786564,-0.26423002064598655,-0.033957363805269584,0.05572583973044203,0.36311528903222906,0.06902663883605048,1.0,0.6,0.6,0.7168923241055938,0.7311231227015103,20.0,0.903079242750385,0.3769135056868178,0.03480963243188073,2.2464393446710154,2.405529527924225,6.0,12.0,0.75,0.5,0.9318753790744678,1.2015886371616165,0.25979161056329503,0.29969832939776686,0.05610526482468267,0.17939172148002272,0.6819721490904629,-0.7313781428679254,0.0,0.6559139784946237,0.0,0.5222222222222223,-19.53693336,1.7589852260880503,-5.473361259999997,4494.565970808037,-1.298134659855668,0.008807910503258451,-0.002369003383828297,0.003992664442646159,-1.6222189770337134,0.022564973920908393,122.99117916775243,0.5864994163795636,0.1277884942476275,0.035780804567867155,0.010033530478393615,0.0,1.5626521689411692,6.185785892138699,-0.005702578668461911,-0.0029053861996217734,0.08836849052156374,29.299999237060547,1.7299995422363281,0.018000006675720215,0.6306050448600226,0.9425108202432672,2.0,6.281460858301229e-180,2.51675251651459e-127,1.0,1.0,0.031051178899481835,0.03776584498735147,0,2,0.0,vertical_barrier,2020-06-02,2.61359981,-0.07747668036419042
2020-05-19,rb1s,-1,2.48525657,2.49778926,2.41786379,2.47154155,14678.64944654,15910.53955998,0.01873545707649503,0.12922162860495232,0.14812537041440352,0.6428679615270938,-0.7516652192323399,0.025844325720990508,0.03214339807635471,-0.012527753653872325,2.4591240764995663,0.05923216309869214,0.0627581337223265,0.10144636945866634,0.051546496351149704,0.06725482892027863,0.6186336096324955,0.07901031027794994,0.08333163223571359,1.2754986175508902,-1.1693275487317911,3.69246968779841,0.021021707293274766,0.31929615379470005,0.08541131757739495,-0.20104843662762348,0.07247986903591669,0.08166190441921492,-0.08863542963296338,19798.795810956002,4656.228310026543,23185.511192589,4638.953854726299,-1.8337888266299454,-0.1341425340169322,-0.49021763278129443,-0.19389668124519305,1.2420773874295649e-06,0.14244217298870712,10.498991363658197,-0.0006411674639036148,0.03233830723986801,-0.005518552959705179,0.6715976771860092,75.35321825552323,1.6972156715077713,0.09415692603737412,0.09352068374063016,0.01716293953107193,0.07635774420955824,22.188327704292494,-1.7470175510274324,-3.9847639222009024,90.43736446492723,73.5825812053745,3155963.246681534,79.15632264124096,0.20486113708453405,0.5446624723878771,0.935326634449125,0.9225739574201123,-0.6000176468275641,-0.0301516173246978,0.01873545707649503,0.5278138914965698,0.0648446212029924,1.0,0.6,0.65,0.7408398004296588,0.6413140653601116,20.0,0.9048645825787949,0.2956059225796013,0.009091037731118412,2.4659573209491747,2.396566389367249,6.0,12.0,0.75,0.5,0.8852890478404576,1.2029569515406322,0.4633604007699256,0.30893561208179715,0.029023141926365657,0.18919762541383356,0.6692903895412567,-0.7430009249440493,0.0,0.6559139784946237,0.0,0.5333333333333333,-19.73219477,1.7266179383851863,-4.080241909999998,4422.02441860465,-1.3308122388870274,0.018383232943459397,0.0206081206614554,0.003990149583614327,-1.616709268611781,0.04886114029082256,120.79120788105301,0.5876242123741133,0.1317312649025225,0.08137737759287546,0.024702951477173052,0.0,1.975173847986982,6.170988871439311,-0.005619659044370451,-0.008916548259040091,0.08692522952995808,30.530000686645508,-2.510000228881836,0.033000051975250244,0.6309135299507296,0.9453568848547697,2.0,2.1676885680668145e-87,1.5538741693129415e-53,1.0,1.0,0.005806735511019623,-0.005244353051734467,0,3,0.0,vertical_barrier,2020-06-03,2.61593693,-0.05842320554958924
2020-05-20,rb1s,-1,2.44742203,2.57464068,2.4344164,2.46823103,11110.27018898,14387.27550621,-0.0013403534037290652,0.2022153941364772,0.1742302176371769,0.41756134965267516,-0.7104967135953475,0.04044307882729549,0.020878067482633773,-0.011841611893255784,1.6800665517542608,0.030296305985531277,0.04390185345174888,0.1013793539070054,0.047821467846539144,0.06425357070997859,0.4330453071541544,0.059718459002729436,0.06028652144814429,-0.3030176635057957,-1.192175596965202,-0.5783956290210658,0.021437656088558726,0.33977109278499557,0.14150487692756109,-0.19526826299129546,0.05607869936423299,0.060273358404289455,-0.2785240966036852,16753.874700472,4275.928614979236,22859.765747327,5239.776586278972,-2.2423657506914636,-0.10063758450036729,-0.48481795857731147,0.04176313965897053,8.537003059934028e-07,0.0,10.219126913650783,0.000351030927236391,0.056811651055209356,0.008502415907402902,0.24114675432813906,73.84051351467555,1.5104808681038928,0.1376661016422891,0.1090318267384216,0.03553671697254187,0.07349510976587972,22.85631716670865,-1.8353922576010107,-12.901375684482286,87.12188968263062,84.93996384527264,3144852.9764925544,78.05949697569042,0.20024421872135306,0.5418689112127472,0.8874301679804549,0.7722289174336349,-0.1457772620336376,-0.03032194909139793,0.0013403534037290652,-0.16121769742884778,0.07049355328965752,0.0,0.6,0.6,0.7468347327807194,0.8164994443056244,20.0,0.9025289540721232,0.09185850095287007,-0.03816292964515178,3.0464393446710156,2.38495330598933,7.0,13.0,0.75,0.25,0.678579833172961,1.2008316950040725,0.4237576813057411,0.26327968271911106,0.030614566783925254,0.07323016498147222,0.6564105761979381,-0.7544038410927472,0.0,0.6559139784946237,0.0,0.5444444444444444,-21.090470139999997,1.6087247226350416,-5.407791749999998,4788.083730266577,-1.105624854276482,0.0525046551666771,0.07936826144400286,0.004044397479914673,-1.513002963330091,0.0660029157838029,120.36686800503276,0.5852244004508634,0.12859016693209604,0.07182350536706818,0.04744960065937054,0.0,2.5905048921288265,6.163398044240653,-0.01123602424610226,-0.012731329593078655,0.08377264515734166,27.989999771118164,-7.289999008178711,0.03100001811981201,0.6308335907160628,0.9441571503857494,2.0,2.848492834917277e-37,1.2025295726853332e-18,1.0,1.0,0.017220597726398834,0.016764316428945786,0,4,0.0,stop_loss,2020-06-04,2.68534935,-0.08796515292168583
2020-05-21,rb1s,-1,2.47711208,2.52852869,2.44322386,2.4815526,22046.37730518,45900.10827823,0.005382700804772155,0.13762841474341939,0.11931705041147353,0.43082960631505246,-0.6568261888891208,0.027525682948683895,0.021541480315752638,-0.010947103148152008,1.7084716032425584,0.028260303265533412,0.04354310630226532,0.10128906213156066,0.043665104842562114,0.0612124301074452,0.4298895200126226,0.05557401677448235,0.05504840469787222,-0.34713775273773406,-1.2218716274372483,-0.467982647688329,0.021981744548397283,0.3576759910838055,0.12595642148816552,-0.1942343654095717,0.05262387552313521,0.055114877419079646,0.6852783710493975,16834.576716535998,4393.462015368072,22368.5144375095,4791.853523182656,-0.06722599736636808,1.1601233055314206,0.8098146639214361,0.0543548447826519,8.509498671361242e-07,0.0,10.909787985504952,0.0005804613603058563,0.03437558808948886,0.0017926197348325757,0.44931500361703147,76.52386982702991,1.4159613969284914,0.19804334428938125,0.1210045930559116,0.05263029218921582,0.06837430086669578,23.47659309609508,-1.906628547036149,-11.312180177326706,84.39709073485632,87.31878162747103,3166899.3537977342,76.48255883475036,0.19203426238411356,0.526197916680345,0.8631864351612123,0.4803120979920737,-0.03979603804202514,-0.03191534796403454,0.005382700804772155,0.2531204066773749,0.07939502427251939,1.0,0.6,0.65,0.7354891818999896,0.5931562499752979,20.0,0.9022347909858472,0.09185850095287007,-0.0433963261295931,3.0464393446710156,2.370619103421195,7.0,13.0,0.75,0.5,0.6888007271104044,1.2001110138812614,0.3493162911403703,0.23109579884799022,0.028588210526631543,0.12246065939873452,0.6433365204044917,-0.765583517007675,0.0,0.6559139784946237,0.0,0.5555555555555556,-21.44581633,1.5670019008721845,-4.326906280000003,4998.810597087546,-0.9742909144605484,0.038848716995558266,0.08582482040741969,0.004068490049904588,-1.4614444185975666,0.06648736385997855,122.83610372187526,0.581915753260987,0.12379040854079243,0.050814987186147645,0.036002214835770596,1.0,1.6508940980323157,6.328055594810237,-0.011008902740925919,-0.010610685560715538,0.08433339361614668,29.530000686645508,-3.0799999237060547,0.05799996852874756,0.6301306922866976,0.9428263370660109,2.0,7.151779228167522e-37,2.454586949169514e-18,1.0,1.0,-0.011447385823599943,-0.013066820253097097,0,5,0.0,stop_loss,2020-06-04,2.68534935,-0.08212469483822349
2020-05-22,rb1s,-1,2.48061776,2.49464047,2.33992321,2.45818142,23806.66447128,47692.48624099,-0.009462596283317045,0.06904104792466306,0.08776818634913909,0.3953201035363805,-0.6378274957898618,0.013808209584932646,0.01976600517681903,-0.010630458263164357,1.575270979781822,0.025609393049438847,0.044070486414784796,0.10126307520045812,0.04097665098548805,0.05871297472215209,0.4352078615778145,0.05475971895563393,0.05460212834729897,-0.22088123859784162,-1.2324261652003914,-0.6520280670304551,0.02129599424633765,0.3513969514375624,0.08433589187527357,-0.19429758498570382,0.051898260835143546,0.054661874043164874,0.07681726743551516,17536.212147328,5276.360098184235,22226.308784495,4699.391858320991,0.33628940391228307,0.03830638826673689,0.9171464636734407,0.08131489702300525,8.295165891600696e-07,0.0,10.97714265665715,0.0006058206451100813,0.06293972395251463,-0.009044658295117606,0.7643504674268385,72.32211620766847,1.220921316573392,0.22308386091511245,0.12714162817011676,0.06753255938539601,0.05960906878472075,23.220026279315395,-2.023333386847999,-19.03010740297453,72.8003308377415,81.43977041840913,3143092.6893264544,68.2797407688496,0.18936876221381976,0.5032273535366507,0.8131597101026952,0.4991701282039479,-0.022266820045569784,-0.03299264163296005,0.009462596283317045,0.28898780543084246,0.08622957714934652,0.0,0.5,0.6,0.7697658372972771,0.5209895542703323,20.0,0.9028063051523346,0.018895639841296497,-0.08398574139232462,3.0464393446710156,2.3534714100858625,6.0,13.0,0.75,0.5,0.7032748065386881,1.2011755500308863,0.30752416599478505,0.2536259525231247,0.029109040422740706,0.08113189403463605,0.6300720909843687,-0.7765366444428655,0.0,0.6559139784946237,0.0,0.5666666666666667,-20.931626700000002,1.5898737613569438,-2.7747180300000025,4824.528615048122,-1.0707993723855116,0.040400187924492126,0.07605897562163605,0.0039610874880547315,-1.6389725556134134,0.021458383011154325,121.50412542414868,0.5775953529356036,0.12359995452715679,0.02117377476526451,0.02374502057609651,1.0,0.4653768227110961,6.3905584716856545,-0.0053930112710904865,-0.005193745680406536,0.08038555962018568,28.15999984741211,-3.729999542236328,0.017000019550323486,0.6299034736060961,0.943140905073143,2.0,3.2347494752965957e-37,1.1713946339215372e-18,1.0,1.0,-0.01888610573720384,0.004181199813026559,0,6,0.0,stop_loss,2020-06-04,2.68534935,-0.09241300424441423
2020-05-26,rb1s,-1,2.44906665,2.55003018,2.41143904,2.48856396,26447.09522044,48311.19680059,0.01228400482230334,0.02559921301652424,0.1298987935572916,0.42955445046103397,-0.6003706882928846,0.005119842603304907,0.02147772252305171,-0.010006178138214738,1.673550771329184,0.011081075405258451,0.043017178243972144,0.10128735953068632,0.037064880004784445,0.055847919689948226,0.4247043110146388,0.05473562815087473,0.054540157144534175,-0.3171936590487037,-1.25041323056978,-0.37319267342567425,0.022749376204993774,0.35955970458967396,0.053116321438555936,-0.1948974304710616,0.05190000997910582,0.05464357056832498,0.10518076945914044,19617.811326484,6458.659268153242,22519.9105470695,4773.643475046904,0.8226807665672836,0.012889487277240761,0.9765390625580986,0.07513169030968506,8.05912493961993e-07,0.0,11.094607430938595,0.0005042177465360923,0.05569121076558545,0.01612749493771443,0.556492428015241,67.92538103084786,1.244365359725325,0.30934541639137714,0.13292461752546147,0.08061097101340911,0.052313646512052364,23.26033380364365,-2.0892631005524285,-14.28062974601624,66.54750785370595,74.5816431421009,3169539.7845468945,68.81914770864194,0.18574178919854692,0.46495226991428673,0.8191729802927457,0.5474320027633225,-0.0091935503601868,-0.033377470628624006,0.01228400482230334,0.31707211259058316,0.08986973997571508,1.0,0.6,0.65,0.7499196646981734,0.464152694279225,20.0,0.9050111439663048,0.09185850095287007,-0.054084194958273546,3.0464393446710156,2.3333926153675018,6.0,14.0,0.75,0.25,0.787207657433242,1.2014056310692047,0.4259400567394911,0.2630808673791332,0.01457597818206042,0.010469353660859826,0.5751899607119775,-0.8180198708443175,0.0,0.6559139784946237,0.0,0.6111111111111112,-21.817261109999997,1.5094800785957394,-2.280327749999998,4820.1434661749845,-1.0668196496853461,0.037183982342116305,0.05709684044372667,0.004072966673151901,-1.432895534279004,0.03938697947509251,120.41801426104522,0.5777779124650252,0.12001605215446273,0.030862110465273776,0.006013495982392758,1.0,1.1404369892081856,5.9658848041325925,-0.007654327831781771,-0.01135973238462018,0.06625563837307505,28.010000228881836,-1.289999008178711,-0.046000003814697266,0.6301941184362471,0.9432623862748168,2.0,9.043158720145289e-36,1.3145103172266318e-17,1.0,1.0,0.013319654305778084,0.008805764270504094,0,7,0.0,stop_loss,2020-06-04,2.68534935,-0.07907588197974236
2020-05-27,rb1s,-1,2.47898177,2.4815526,2.33010731,2.37848567,23761.30947867,49078.80865669,-0.045241809149934274,-0.038378053209904915,0.09084357539504742,0.35680712500726014,-0.6832029488209928,-0.007675610641980954,0.01784035625036302,-0.011386715813683203,1.4215017785412825,0.022491408468672022,0.0454854677765413,0.10119207950651202,0.040919141009058864,0.05595700621673673,0.44949632420207525,0.05292706969269243,0.053049455455022716,-0.18584939144495757,-1.2141712293356302,-0.7982304851162394,0.022364667947152892,0.3299854192048263,0.01068926541012627,-0.19786263201542495,0.05065135900088463,0.05283614901125498,-0.10708772502559351,21434.34333291,5981.877472362567,22530.554649956,4776.294131157804,0.2576798653762253,0.015763994439004024,1.1264455910140347,0.1083538165786537,8.108560130974595e-07,0.0,10.942277896763066,0.0005179499872645737,0.063672988200093,-0.040539265442036704,0.31944446737168236,64.53361530765002,0.7529516214532382,0.24566335941367512,0.12715946505428777,0.08992066982158485,0.03723879523270292,22.665842712105892,-2.3714614782263883,-32.54325990391034,47.42468585476761,62.25750818207133,3145778.4750682246,60.72063027014192,0.183792850684365,0.4132937692205038,0.6931280159461104,0.48414601187413014,0.014633570421083753,-0.03350594250191632,0.045241809149934274,0.28881791146474345,0.08961780945926114,0.0,0.6,0.6,0.8061471453164365,0.7520602868460202,20.0,0.9070121356549805,0.09185850095287007,-0.18035073752855224,3.1464393446710157,2.3534714100858625,6.0,14.0,0.75,0.25,0.8180177606120509,1.2025350573745952,0.4408413778465143,0.2671379413721891,0.01421930802898374,-0.022579847942487963,0.5610336262283677,-0.8277930117131022,0.0,0.6559139784946237,0.0,0.6222222222222222,-20.79047969,1.5706161072831084,-1.058284920000002,4748.071619547696,-1.1019597934859702,0.030735743988532536,0.03688204792079099,0.004014749778383796,-1.52688737252686,0.023361364787060523,119.22276149985764,0.5772110146243231,0.114560352825077,0.015441872003981963,-0.015000281737977295,1.0,0.21160527177829158,6.210109846304536,-0.0031245823688648144,-0.008143665242256404,0.07968237462254862,27.6200008392334,-2.9099998474121094,-0.03100001811981201,0.6291603455326767,0.9436114942282721,2.0,1.3303576656138927e-41,3.917727085370091e-21,1.0,1.0,-0.01520704220935043,0.01031607807536202,0,8,0.0,stop_loss,2020-06-02,2.61359981,-0.09885034960080308
2020-05-28,rb1s,-1,2.35394592,2.44065303,2.31164408,2.39788376,23006.10606395,49087.79407976,0.008122569635826552,-0.02891513017034938,0.17330026396612788,0.29565277126762146,-0.6696747842326356,-0.005783026034069829,0.014782638563381093,-0.011161246403877249,1.2113361783691388,0.023531847850006272,0.0438726326325899,0.10122069934361268,0.037097189333730074,0.05322597379312332,0.4334353834451984,0.050675458932492694,0.05041238771875739,-0.06927109809095763,-1.219932639061175,-0.5726053700874798,0.022364667947152892,0.33831125629246744,-0.0014598364925281215,-0.19839903320925756,0.04876976564808118,0.0502536846155691,-0.032298943977831125,23813.510507904,1636.5514005113043,22516.590584347497,4774.379010155277,0.1025296648132217,0.00018306476631807042,1.2272662402807202,0.10335524965705296,7.348407397019299e-07,0.0,10.918101522421061,0.00048598394296568736,0.053801169244333924,0.01866561148524597,0.6684782722439021,60.40099389531452,0.7644713294213874,0.34576944218112576,0.12274092297511396,0.09648472045229067,0.02625620252282329,21.972832082817348,-2.5483409446086234,-29.32500366610408,39.76264688839017,51.24494686562088,3168784.5811321745,52.44559256581643,0.17987971492119606,0.3756933565516312,0.6960827586958026,0.46867264042398543,0.017404388210834443,-0.03510569072827858,0.008122569635826552,0.3028286514917313,0.08832169728966605,1.0,0.7,0.6,0.7548766149136297,0.6464211109466986,20.0,0.9070971945832241,0.09185850095287007,-0.12410943986197376,3.1464393446710153,2.3534714100858625,7.0,13.0,0.75,0.25,0.8360904945391427,1.202169371081657,0.370858613070101,0.235766460506189,0.010564683163841756,0.0032135832752107074,0.5467112728685939,-0.8373211953118121,0.0,0.6559139784946237,0.0,0.6333333333333333,-21.596650519999997,1.496817278069942,-0.50618038,5035.850252087444,-0.9278593861349933,0.050929101593923075,0.05584076280428299,0.004064311054468299,-1.4297163123940675,0.019830808885720197,117.93162783463033,0.5777953088603465,0.11536938082086724,0.01797707149791973,-0.019083375157205262,1.0,0.9101711400766508,6.350794901541066,-0.007493761581452318,-0.012023407885956239,0.08036072806058386,28.59000015258789,0.6000003814697266,0.02499997615814209,0.6288288638395207,0.9440185698278636,2.0,2.5586075753229435e-33,1.831839705276704e-16,1.0,1.0000000000000002,0.013137504307170866,0.007126537352293442,0,9,0.0,stop_loss,2020-06-02,2.61359981,-0.08996101212178864
2020-05-29,rb1s,-1,2.40255799,2.54325254,2.33665125,2.52058249,24868.65590207,47839.24815105,0.04990343993609048,0.015605608960969002,0.1532340237043883,0.30758519633117887,-0.6354513328889323,0.003121121792193836,0.015379259816558952,-0.010590855548148863,1.2415245520997176,0.03462254051477803,0.04428377435001699,0.10147063462985682,0.038577689195426014,0.0522036468286951,0.43641960564802545,0.04737021453456,0.04761722204645491,-0.09149573248553272,-1.2248888356476482,-0.6535070457896158,0.022364667947152892,0.37158249306886115,0.013906501985055664,-0.19753986560965897,0.04652897846530982,0.046901724374642954,0.07784854966728927,24377.966227282,1333.2969190159774,22086.1033514545,4070.198184001871,0.6836405562639355,-0.02576401720311429,0.04137891754618544,0.1325425066625229,7.440453738982386e-07,0.0,11.045853512024442,0.0006318262403379155,0.08196569277921155,0.04912451665734809,0.8902714983047767,63.27459252551331,1.240455279769644,0.6304971912006017,0.12766827817832382,0.10272143199749731,0.024946846180826515,21.908676856126675,-2.6592376409781036,-8.96856892467325,47.869160879226506,45.01883120746107,3193653.2370342445,53.36452321345614,0.18178839885539635,0.3519852155856033,0.8181700659465047,0.5198379335634306,-0.02269161995236316,-0.0333210403099262,0.04990343993609048,0.2721678438578632,0.08296661371704829,1.0,0.7,0.6,0.7890650118566777,0.6555402216481889,20.0,0.9093974570336774,0.09185850095287007,-0.0007502867473512254,3.0086949695628418,2.3748140946052563,7.0,12.0,0.75,0.25,0.9169463760034647,1.2009963232777485,0.30936084799526126,0.21110388595994461,0.003697170569173546,0.06490751962818964,0.5322271388474397,-0.8466016020976267,0.0,0.6559139784946237,0.0,0.6444444444444445,-22.73302633,1.400335117608498,-1.2872100000000017,5238.678799454567,-0.8049984967691921,0.04569522877576114,0.03617877610650454,0.004029956100971568,-1.4807574076475287,0.011183026579218769,116.09090824639537,0.5781755970661188,0.12185013657645234,0.034178816516849966,-0.002676274290128733,0.0,1.0811339644319158,6.3523265534484,-0.010419460138696657,-0.006890991287177961,0.07806291338347439,27.510000228881836,-2.020000457763672,-0.02899998426437378,0.6313369298494657,0.9459525225771854,2.0,3.783364877950231e-35,5.216624553011003e-17,1.0,1.0,0.004959715043476587,-0.0010526730051353776,0,10,0.0,stop_loss,2020-06-05,2.83632722,-0.12526657280714515
