date,dxy_ret_5d,dxy_ret_20d,dxy_corr_60d,vix_level,vix_change_5d,us10y_change_5d
2024-06-25,0.0033195693172487495,0.009513914347467178,,12.84000015258789,0.5399999618530273,0.020999908447265625
2024-06-26,0.00747720956685427,0.008998446422733508,,12.550000190734863,0.25,0.0989999771118164
2024-06-27,0.0030260762970648614,0.011299578174663871,,12.239999771118164,-1.0399999618530273,0.03399991989135742
2024-06-28,0.0006614040294659063,0.011399425925059603,,12.4399995803833,-0.7600002288818359,0.08599996566772461
2024-07-01,0.0040687031535782126,0.01675912514216016,,12.220000267028809,-1.109999656677246,0.23099994659423828
2024-07-02,0.001041031744976273,0.015346062933430105,,12.029999732971191,-0.8100004196166992,0.1979999542236328
2024-07-03,-0.006148059202994105,0.010778993977415219,,12.09000015258789,-0.46000003814697266,0.03900003433227539
2024-07-04,-0.0048270608488456546,0.012410689621186854,,12.09000015258789,-0.14999961853027344,0.06699991226196289
2024-07-05,-0.009395139030665689,-9.536288695333184e-05,,12.479999542236328,0.039999961853027344,-0.0710000991821289
2024-07-08,-0.008439662955020744,-0.0013323125991409057,,12.369999885559082,0.14999961853027344,-0.21000003814697266
2024-07-09,-0.005691520418293017,-0.001045881789274894,,12.510000228881836,0.48000049591064453,-0.1359996795654297
2024-07-10,-0.003326194242755598,0.00381499286874476,,12.850000381469727,0.7600002288818359,-0.07499980926513672
2024-07-11,-0.00914988337720235,-0.007250504087415344,,12.920000076293945,0.8299999237060547,-0.16200017929077148
2024-07-12,-0.007560938922358318,-0.013928928862008583,,12.460000038146973,-0.01999950408935547,-0.08299970626831055
2024-07-15,-0.007839425204673844,-0.0107871528741601,,13.119999885559082,0.75,-0.039999961853027344
2024-07-16,-0.008118924257487059,-0.009449843613555053,,13.1899995803833,0.6799993515014648,-0.13300037384033203
2024-07-17,-0.012452297230727716,-0.014449341109623148,,14.479999542236328,1.6299991607666016,-0.13400030136108398
2024-07-18,-0.0025886047882943686,-0.013539472717277512,,15.930000305175781,3.010000228881836,-0.0039997100830078125
2024-07-19,0.002973815719004236,-0.013320858204553865,,16.520000457763672,4.060000419616699,0.04999971389770508
2024-07-22,0.00115103242624226,-0.011059352579874115,,14.90999984741211,1.7899999618530273,0.031000137329101562
2024-07-23,0.0017248021782947376,-0.011044610752509065,,14.720000267028809,1.5300006866455078,0.07200002670288086
2024-07-24,0.006149720462559571,-0.015776830213917847,,18.040000915527344,3.5600013732910156,0.1399998664855957
2024-07-25,0.0018223036982529806,-0.014743245316089393,,18.459999084472656,2.529998779296875,0.06699991226196289
2024-07-26,-0.0007665948112753895,-0.01474885704529516,,16.389999389648438,-0.13000106811523438,-0.03900003433227539
2024-07-29,0.0023938346840477465,-0.012734221049404582,,16.600000381469727,1.6900005340576172,-0.0820002555847168
2024-07-30,0.0009569962789290898,-0.011128646218556248,,17.690000534057617,2.9700002670288086,-0.09599971771240234
2024-07-31,-0.002781918610263112,-0.012410689621186854,,16.360000610351562,-1.6800003051757812,-0.17699956893920898
2024-08-01,0.0005747443298798061,-0.009341440137363932,,18.59000015258789,0.13000106811523438,-0.2799999713897705
2024-08-02,-0.010697356545648518,-0.01605107456027799,,23.389999389648438,7.0,-0.40799975395202637
2024-08-05,-0.018046280981901752,-0.02234083907628559,,38.56999969482422,21.969999313354492,-0.39299988746643066
2024-08-06,-0.01522775954050104,-0.020664885340764272,,27.709999084472656,10.019998550415039,-0.25500011444091797
2024-08-07,-0.008683137486938719,-0.017767632865369976,,27.850000381469727,11.489999771118164,-0.14100027084350586
2024-08-08,-0.011655471739614676,-0.011847028499776258,,23.790000915527344,5.200000762939453,0.020999908447265625
2024-08-09,-0.0006784560021992903,-0.009168591640118962,,20.3700008392334,-3.019998550415039,0.14999985694885254
2024-08-12,0.004372517720382163,-0.010128896151229583,,20.709999084472656,-17.860000610351562,0.12399983406066895
2024-08-13,-0.003989726155902318,-0.01653568723917953,,18.1200008392334,-9.589998245239258,-0.03600001335144043
2024-08-14,-0.006123334132138503,-0.011438669766780762,,16.190000534057617,-11.65999984741211,-0.14800000190734863
2024-08-15,-0.0022309114913996453,-0.011489335202881534,,15.229999542236328,-8.560001373291016,-0.0709998607635498
2024-08-16,-0.006614813129518282,-0.01875722048864148,,14.800000190734863,-5.570000648498535,-0.04999995231628418
2024-08-19,-0.01219348870921877,-0.023473417286690612,,14.649999618530273,-6.059999465942383,-0.04199981689453125
2024-08-20,-0.010980454611290824,-0.029240944028765092,,15.880000114440918,-2.2400007247924805,-0.03399991989135742
2024-08-21,-0.015029002240752654,-0.03261739247009299,,16.270000457763672,0.07999992370605469,-0.04199981689453125
2024-08-22,-0.014377490375041546,-0.02768912927617606,,17.549999237060547,2.3199996948242188,-0.06400012969970703
2024-08-23,-0.017128067719734297,-0.03511869339710039,,15.859999656677246,1.0599994659423828,-0.08500003814697266
2024-08-26,-0.010259544725856884,-0.03612679669659524,,16.149999618530273,1.5,-0.04900002479553223
2024-08-27,-0.008812368187095743,-0.039010308494789925,,15.430000305175781,-0.4499998092651367,0.014999866485595703
2024-08-28,0.0004946858364629492,-0.029340788023366926,,17.110000610351562,0.8400001525878906,0.06299996376037598
2024-08-29,-0.0016761729299679118,-0.02994004653602378,,15.649999618530273,-1.8999996185302734,0.005000114440917969
2024-08-30,0.009682871191201592,-0.014738465660250277,,15.0,-0.8599996566772461,0.10400009155273438
2024-09-02,0.008393023777024666,-0.009687491937668824,,15.0,-1.1499996185302734,0.09299993515014648
2024-09-03,0.01264962759574928,-0.011132921358539605,,20.719999313354492,5.289999008178711,0.01100015640258789
2024-09-04,0.0026673690947678352,-0.017990281441660372,,21.31999969482422,4.209999084472656,-0.07300019264221191
2024-09-05,-0.0022721247710855152,-0.02055669956749462,,19.899999618530273,4.25,-0.1360001564025879
2024-09-06,-0.005126161167105181,-0.019186170825156168,,22.3799991607666,7.379999160766602,-0.20099997520446777
2024-09-09,-0.0014759549688934115,-0.015535964626944399,,19.450000762939453,4.450000762939453,-0.21399998664855957
2024-09-10,-0.0019660340406923993,-0.009109229243329686,,19.079999923706055,-1.6399993896484375,-0.19800019264221191
2024-09-11,0.003152087848028451,-0.008714859461493418,,17.690000534057617,-3.6299991607666016,-0.11499977111816406
2024-09-12,0.002568177349114187,-0.015757610726980786,,17.06999969482422,-2.8299999237060547,-0.05099987983703613
2024-09-13,-0.0006920727401391602,-0.013263430435777046,,16.559999465942383,-5.819999694824219,-0.059999942779541016
2024-09-16,-0.007809845392584336,-0.011152321310309965,,17.139999389648438,-2.3100013732910156,-0.07599997520446777
2024-09-17,-0.007307931753752328,-0.00543670638579119,,17.610000610351562,-1.4699993133544922,-0.003999948501586914
2024-09-18,-0.010678387384677634,-0.004364244605418399,,18.229999542236328,0.5399990081787109,0.031999826431274414
2024-09-19,-0.00752555411846334,-0.00890567447040258,,16.329999923706055,-0.7399997711181641,0.059999942779541016
2024-09-20,-0.0038646372839572507,0.0,,16.149999618530273,-0.4099998474121094,0.07799983024597168
2024-09-23,0.001586632943646471,0.00069385635919339,,15.890000343322754,-1.2499990463256836,0.11800003051757812
2024-09-24,-0.005167423180334474,-0.0017917613790299214,,15.390000343322754,-2.2200002670288086,0.09400010108947754
2024-09-25,0.0031758631313749675,-0.001683067310506381,,15.40999984741211,-2.8199996948242188,0.09599995613098145
2024-09-26,-0.000497122366581948,-0.0077266239070166165,,15.369999885559082,-0.9600000381469727,0.05099987983703613
2024-09-27,-0.0029830294832660087,-0.0126659006744676,,16.959999084472656,0.8099994659423828,0.021000146865844727
2024-09-30,-0.0013881944893325837,-0.00908736190716386,,16.729999542236328,0.8399991989135742,0.06299996376037598
2024-10-01,0.008136576678340113,-0.0063048122964390885,,19.260000228881836,3.869999885559082,0.006999969482421875
2024-10-02,0.007502524253302667,0.003152087848028451,,18.899999618530273,3.489999771118164,0.004000186920166016
2024-10-03,0.014120208313050497,0.008665709177119396,,20.489999771118164,5.119999885559082,0.05900001525878906
2024-10-04,0.020696496379092544,0.013156756871730124,,19.209999084472656,2.25,0.23199987411499023
2024-10-07,0.017313064144145685,0.009701657205875236,,22.639999389648438,5.909999847412109,0.2239999771118164
2024-10-08,0.013350552408499361,0.009011774152752672,,21.420000076293945,2.1599998474121094,0.28999996185302734
2024-10-09,0.012218518620820795,0.012218518620820795,,20.860000610351562,1.960000991821289,0.2819998264312744
2024-10-10,0.00975712707865739,0.0158546589066626,,20.93000030517578,0.4400005340576172,0.2460002899169922
2024-10-11,0.0036025817039533337,0.017451411315822618,,20.459999084472656,1.25,0.09200000762939453
2024-10-14,0.007384430384218099,0.02489593298267767,,19.700000762939453,-2.9399986267089844,0.07200002670288086
2024-10-15,0.006899585862263358,0.023219291768768358,,20.639999389648438,-0.7800006866455078,0.005000114440917969
2024-10-16,0.00639161621469686,0.02928852222019529,,19.579999923706055,-1.2800006866455078,-0.051000118255615234
2024-10-17,0.00812308855488908,0.03150330158001502,,19.110000610351562,-1.8199996948242188,0.0
2024-10-18,0.005814518582538675,0.027130567182318543,,18.030000686645508,-2.4299983978271484,0.0
2024-10-21,0.006849663235481529,0.03015896327451273,,18.3700008392334,-1.3299999237060547,0.0840001106262207
2024-10-22,0.007909751657629194,0.036296466606732025,,18.200000762939453,-2.4399986267089844,0.1659998893737793
2024-10-23,0.0080762286957059,0.03418888778452622,,19.239999771118164,-0.3400001525878906,0.22600030899047852
2024-10-24,0.0022126684501486693,0.03421309239674564,,19.079999923706055,-0.030000686645507812,0.10399961471557617
2024-10-25,0.007412830791234448,0.037526427456819,,20.329999923706055,2.299999237060547,0.15899991989135742
2024-10-28,0.002976026349217342,0.034523184113062655,,19.799999237060547,1.4299983978271484,0.09599971771240234
2024-10-29,0.0019197255622751541,0.030079615490667067,,19.34000015258789,1.1399993896484375,0.07000017166137695
2024-10-30,-0.004222273284269384,0.02246409024695417,,20.350000381469727,1.1100006103515625,0.023999691009521484
2024-10-31,-0.0007690271606470844,0.019323856923048055,,23.15999984741211,4.079999923706055,0.0840001106262207
2024-11-01,0.000191777529873427,0.017021708607599884,,21.8799991607666,1.5499992370605469,0.12900018692016602
2024-11-04,-0.004130454045499832,0.013079665923417139,,21.979999542236328,2.1800003051757812,0.031000137329101562
2024-11-05,-0.008281228096246984,0.008447834985920721,,20.489999771118164,1.1499996185302734,0.014999866485595703
2024-11-06,0.010522370900653222,0.020767942526786598,,16.270000457763672,-4.079999923706055,0.16000032424926758
2024-11-07,0.005084175806867819,0.014650905651258483,,15.199999809265137,-7.960000038146973,0.057000160217285156
2024-11-08,0.006880772798235846,0.020299899701882396,,14.9399995803833,-6.939999580383301,-0.05499982833862305
2024-11-11,0.01575739544475585,0.02145263098395489,,14.970000267028809,-7.0099992752075195,-0.0009999275207519531
2024-11-12,0.024829374633408285,0.02637762375706565,,14.710000038146973,-5.779999732971191,0.14300012588500977
2024-11-13,0.013140114583138462,0.0275164408952282,,14.020000457763672,-2.25,0.02500009536743164
2024-11-14,0.020457158424936672,0.026984975521306076,,14.3100004196167,-0.8899993896484375,0.07700014114379883
2024-11-15,0.015967105929024505,0.030452487048368226,,16.139999389648438,1.1999998092651367,0.12199974060058594
2024-11-18,0.006987072753667611,0.021590040502140972,,15.579999923706055,0.6099996566772461,0.10599994659423828
2024-11-19,0.0017905338170267626,0.020258405916463218,,16.350000381469727,1.640000343322754,-0.05299997329711914
2024-11-20,0.001876496561199481,0.02131670876072178,,17.15999984741211,3.1399993896484375,-0.04500007629394531
2024-11-21,0.002808493257889566,0.027580800329046973,,16.8700008392334,2.560000419616699,0.01399993896484375
2024-11-22,0.007470344024664399,0.030510000281798177,,15.239999771118164,-0.8999996185302734,-0.018000125885009766
2024-11-25,0.005068062648823535,0.023682076801747165,,14.600000381469727,-0.9799995422363281,-0.1490001678466797
2024-11-26,0.00750405028833967,0.025842730642527734,,14.100000381469727,-2.25,-0.07700014114379883
2024-11-27,-0.0056401584758534185,0.019898823569137747,,14.100000381469727,-3.059999465942383,-0.1640000343322754
2024-11-28,-0.008354889031053858,0.0199949384586402,,14.100000381469727,-2.770000457763672,-0.19000005722045898
2024-11-29,-0.016414569506578935,0.013903653245345815,,13.510000228881836,-1.7299995422363281,-0.23199987411499023
2024-12-02,-0.003469809383682687,0.02434272146356431,,13.34000015258789,-1.260000228881836,-0.0689997673034668
2024-12-03,-0.005998699917220129,0.02812525882155459,,13.300000190734863,-0.8000001907348633,-0.07899999618530273
2024-12-04,0.002447929939824789,0.011824382608309314,,13.449999809265137,-0.6500005722045898,-0.062000274658203125
2024-12-05,-0.0034940565787993094,0.01141670607297307,,13.539999961853027,-0.5600004196166992,-0.062000274658203125
2024-12-06,0.0021728161014387126,0.009195696548548682,,12.770000457763672,-0.7399997711181641,-0.026999950408935547
2024-12-09,-0.0028221601470184154,0.005763165871790044,,14.1899995803833,0.8499994277954102,0.0029997825622558594
2024-12-10,0.000281983163915811,0.003577867352062114,,14.180000305175781,0.880000114440918,-0.0019998550415039062
2024-12-11,0.0034733924104397573,0.002157660435610609,,13.579999923706055,0.13000011444091797,0.09100008010864258
2024-12-12,0.011755437114331357,0.002714984762367756,,13.920000076293945,0.38000011444091797,0.14400005340576172
2024-12-13,0.009672787755834023,0.002901378375358199,,13.8100004196167,1.0399999618530273,0.2480001449584961
2024-12-16,0.006666369717311049,0.005442462835433481,,14.6899995803833,0.5,0.1979999542236328
2024-12-17,0.005249332985647115,0.007036666520682466,,15.869999885559082,1.6899995803833008,0.1640000343322754
2024-12-18,0.012294088980334905,0.012575252854746033,,27.6200008392334,14.040000915527344,0.22300004959106445
2024-12-19,0.013465445219222438,0.013371936723700628,,24.09000015258789,10.170000076293945,0.2460002899169922
2024-12-20,0.005777695120478654,0.0012087294711724539,,18.360000610351562,4.550000190734863,0.125
2024-12-23,0.010981965157062845,0.011356365343672792,,16.780000686645508,2.090001106262207,0.20200014114379883
2024-12-24,0.012080836867081501,0.011613453099424298,,14.270000457763672,-1.5999994277954102,0.20599985122680664
2024-12-25,0.002126806072014098,0.02034221740261355,,14.270000457763672,-13.350000381469727,0.0970001220703125
2024-12-26,-0.002586187896675085,0.0191406378580794,,14.729999542236328,-9.360000610351562,0.008999824523925781
2024-12-27,0.0035246975418354864,0.021147996519586876,,15.949999809265137,-2.410000801086426,0.09499979019165039
2024-12-30,0.0008326441583239585,0.015658818885679437,,17.399999618530273,0.6199989318847656,-0.053999900817871094
2024-12-31,0.0021222220425451965,0.019734375059189624,,17.350000381469727,3.0799999237060547,-0.018000125885009766
2025-01-01,0.0021222220425451965,0.020016509505333957,,17.350000381469727,3.0799999237060547,-0.018000125885009766
